[W socket.cpp:634] The server socket on [ip-172-31-85-21.ec2.internal]:1234 is not yet listening (generic error: 111 - Connection refused).
[W socket.cpp:634] The server socket on [ip-172-31-85-21.ec2.internal]:1234 is not yet listening (generic error: 111 - Connection refused).
[W socket.cpp:634] The server socket on [ip-172-31-85-21.ec2.internal]:1234 is not yet listening (generic error: 111 - Connection refused).
[W socket.cpp:634] The server socket on [ip-172-31-85-21.ec2.internal]:1234 is not yet listening (generic error: 111 - Connection refused).
[W socket.cpp:634] The server socket on [ip-172-31-85-21.ec2.internal]:1234 is not yet listening (generic error: 111 - Connection refused).
[W socket.cpp:634] The server socket on [ip-172-31-85-21.ec2.internal]:1234 is not yet listening (generic error: 111 - Connection refused).
Namespace(batch_size=16, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=1, max_workers=4, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='.', seed=0)
Namespace(batch_size=16, beta1=0.5, cuda=False, dataroot='./cifar10', dataset='cifar10', image_size=64, learning_rate=0.0002, local_rank=0, max_workers=4, ndf=64, ngf=64, num_epochs=1, nz=100, out_folder='.', seed=0)
Using seed: 0
Using seed: 0
Using GPU: False
Using GPU: False
Rank: 3. World Size: 4
Rank: 2. World Size: 4
Dataset cifar10 loaded
/usr/local/lib/python3.6/dist-packages/torch/utils/data/dataloader.py:490: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  cpuset_checked))
Dataset cifar10 loaded
/usr/local/lib/python3.6/dist-packages/torch/utils/data/dataloader.py:490: UserWarning: This DataLoader will create 4 worker processes in total. Our suggested max number of worker in current system is 2, which is smaller than what this DataLoader is going to create. Please be aware that excessive worker creation might get DataLoader running slow or even freeze, lower the worker number to avoid potential slowness/freeze if necessary.
  cpuset_checked))
Rank: 3, Epoch: 0, Training ...
Rank: 2, Epoch: 0, Training ...
[epoch: 0/1][iteration: 0/782][rank: 2] Loss_D: 1.5506, Loss_G: 4.8522, D(x): 0.5634, D(G(z)): 0.6129 / 0.0082, iteration time: 1.7928s
[epoch: 0/1][iteration: 458/782][rank: 3] Loss_D: 0.2699, Loss_G: 3.9903, D(x): 0.8403, D(G(z)): 0.0643 / 0.0222, iteration time: 1.5069s
[epoch: 0/1][iteration: 459/782][rank: 2] Loss_D: 0.2207, Loss_G: 3.9564, D(x): 0.9460, D(G(z)): 0.1476 / 0.0231, iteration time: 1.5184s
[epoch: 0/1][iteration: 459/782][rank: 3] Loss_D: 0.3104, Loss_G: 3.9564, D(x): 0.8700, D(G(z)): 0.1476 / 0.0231, iteration time: 1.5266s
[epoch: 0/1][iteration: 460/782][rank: 3] Loss_D: 0.3265, Loss_G: 6.3111, D(x): 0.9355, D(G(z)): 0.2059 / 0.0024, iteration time: 1.5221s
[epoch: 0/1][iteration: 460/782][rank: 2] Loss_D: 0.2952, Loss_G: 6.3111, D(x): 0.9633, D(G(z)): 0.2059 / 0.0024, iteration time: 1.5302s
[epoch: 0/1][iteration: 461/782][rank: 2] Loss_D: 0.5953, Loss_G: 1.3493, D(x): 0.6175, D(G(z)): 0.0515 / 0.3032, iteration time: 1.5419s
[epoch: 0/1][iteration: 461/782][rank: 3] Loss_D: 0.5815, Loss_G: 1.3493, D(x): 0.6262, D(G(z)): 0.0515 / 0.3032, iteration time: 1.5502s
[epoch: 0/1][iteration: 462/782][rank: 2] Loss_D: 1.5579, Loss_G: 9.7049, D(x): 0.9689, D(G(z)): 0.7133 / 0.0001, iteration time: 1.5430s
[epoch: 0/1][iteration: 462/782][rank: 3] Loss_D: 1.5495, Loss_G: 9.7049, D(x): 0.9762, D(G(z)): 0.7133 / 0.0001, iteration time: 1.5632s
[epoch: 0/1][iteration: 463/782][rank: 2] Loss_D: 1.7747, Loss_G: 6.4086, D(x): 0.2625, D(G(z)): 0.0007 / 0.0058, iteration time: 1.5213s
[epoch: 0/1][iteration: 463/782][rank: 3] Loss_D: 2.1843, Loss_G: 6.4086, D(x): 0.1821, D(G(z)): 0.0007 / 0.0058, iteration time: 1.5005s
[epoch: 0/1][iteration: 464/782][rank: 3] Loss_D: 0.0868, Loss_G: 3.4459, D(x): 0.9393, D(G(z)): 0.0202 / 0.0593, iteration time: 1.5181s
[epoch: 0/1][iteration: 464/782][rank: 2] Loss_D: 0.1912, Loss_G: 3.4459, D(x): 0.8799, D(G(z)): 0.0202 / 0.0593, iteration time: 1.5096s
[epoch: 0/1][iteration: 465/782][rank: 2] Loss_D: 0.5055, Loss_G: 4.3604, D(x): 0.9915, D(G(z)): 0.3241 / 0.0162, iteration time: 1.5448s
[epoch: 0/1][iteration: 465/782][rank: 3] Loss_D: 0.5278, Loss_G: 4.3604, D(x): 0.9722, D(G(z)): 0.3241 / 0.0162, iteration time: 1.5779s
[epoch: 0/1][iteration: 466/782][rank: 2] Loss_D: 0.4547, Loss_G: 5.5096, D(x): 0.8772, D(G(z)): 0.2247 / 0.0058, iteration time: 1.5314s
[epoch: 0/1][iteration: 466/782][rank: 3] Loss_D: 0.3900, Loss_G: 5.5096, D(x): 0.9294, D(G(z)): 0.2247 / 0.0058, iteration time: 1.5156s
[epoch: 0/1][iteration: 467/782][rank: 2] Loss_D: 0.3213, Loss_G: 2.4950, D(x): 0.8218, D(G(z)): 0.0644 / 0.1195, iteration time: 1.5246s
[epoch: 0/1][iteration: 467/782][rank: 3] Loss_D: 0.3730, Loss_G: 2.4950, D(x): 0.7584, D(G(z)): 0.0644 / 0.1195, iteration time: 1.5345s
[epoch: 0/1][iteration: 468/782][rank: 2] Loss_D: 1.0933, Loss_G: 7.3630, D(x): 0.8918, D(G(z)): 0.5546 / 0.0026, iteration time: 1.5452s
[epoch: 0/1][iteration: 468/782][rank: 3] Loss_D: 1.0380, Loss_G: 7.3630, D(x): 0.9340, D(G(z)): 0.5546 / 0.0026, iteration time: 1.5344s
[epoch: 0/1][iteration: 469/782][rank: 3] Loss_D: 2.2500, Loss_G: 2.2873, D(x): 0.1878, D(G(z)): 0.0208 / 0.1814, iteration time: 1.5134s
[epoch: 0/1][iteration: 469/782][rank: 2] Loss_D: 2.3313, Loss_G: 2.2873, D(x): 0.2700, D(G(z)): 0.0208 / 0.1814, iteration time: 1.5312s
[epoch: 0/1][iteration: 470/782][rank: 2] Loss_D: 0.8082, Loss_G: 4.3692, D(x): 0.9014, D(G(z)): 0.4250 / 0.0305, iteration time: 1.5432s
[epoch: 0/1][iteration: 470/782][rank: 3] Loss_D: 0.8711, Loss_G: 4.3692, D(x): 0.8578, D(G(z)): 0.4250 / 0.0305, iteration time: 1.5781s
[epoch: 0/1][iteration: 471/782][rank: 2] Loss_D: 0.9221, Loss_G: 5.0716, D(x): 0.8443, D(G(z)): 0.3475 / 0.0109, iteration time: 1.5394s
[epoch: 0/1][iteration: 471/782][rank: 3] Loss_D: 0.9749, Loss_G: 5.0716, D(x): 0.7975, D(G(z)): 0.3475 / 0.0109, iteration time: 1.5311s
[epoch: 0/1][iteration: 472/782][rank: 2] Loss_D: 1.0115, Loss_G: 3.3380, D(x): 0.5422, D(G(z)): 0.0521 / 0.0654, iteration time: 1.5669s
[epoch: 0/1][iteration: 472/782][rank: 3] Loss_D: 0.8420, Loss_G: 3.3380, D(x): 0.5416, D(G(z)): 0.0521 / 0.0654, iteration time: 1.5541s
[epoch: 0/1][iteration: 473/782][rank: 2] Loss_D: 0.4055, Loss_G: 2.5253, D(x): 0.8917, D(G(z)): 0.2165 / 0.1116, iteration time: 1.5382s
[epoch: 0/1][iteration: 473/782][rank: 3] Loss_D: 0.5558, Loss_G: 2.5253, D(x): 0.7749, D(G(z)): 0.2165 / 0.1116, iteration time: 1.5265s
[epoch: 0/1][iteration: 474/782][rank: 2] Loss_D: 0.6218, Loss_G: 5.3035, D(x): 0.9128, D(G(z)): 0.3727 / 0.0063, iteration time: 1.5642s
[epoch: 0/1][iteration: 474/782][rank: 3] Loss_D: 0.6393, Loss_G: 5.3035, D(x): 0.9058, D(G(z)): 0.3727 / 0.0063, iteration time: 1.5773s
[epoch: 0/1][iteration: 475/782][rank: 2] Loss_D: 0.6173, Loss_G: 3.5749, D(x): 0.6512, D(G(z)): 0.0466 / 0.0420, iteration time: 1.5630s
[epoch: 0/1][iteration: 475/782][rank: 3] Loss_D: 0.7556, Loss_G: 3.5749, D(x): 0.5694, D(G(z)): 0.0466 / 0.0420, iteration time: 1.5694s
[epoch: 0/1][iteration: 476/782][rank: 2] Loss_D: 0.1888, Loss_G: 2.9986, D(x): 0.9588, D(G(z)): 0.1282 / 0.0586, iteration time: 1.5642s
[epoch: 0/1][iteration: 476/782][rank: 3] Loss_D: 0.2635, Loss_G: 2.9986, D(x): 0.8928, D(G(z)): 0.1282 / 0.0586, iteration time: 1.5268s
[epoch: 0/1][iteration: 477/782][rank: 2] Loss_D: 0.5321, Loss_G: 5.5127, D(x): 0.9589, D(G(z)): 0.3624 / 0.0052, iteration time: 1.5555s
[epoch: 0/1][iteration: 477/782][rank: 3] Loss_D: 0.5236, Loss_G: 5.5127, D(x): 0.9672, D(G(z)): 0.3624 / 0.0052, iteration time: 1.5562s
[epoch: 0/1][iteration: 478/782][rank: 2] Loss_D: 0.5338, Loss_G: 5.1383, D(x): 0.6738, D(G(z)): 0.0201 / 0.0122, iteration time: 1.5637s
[epoch: 0/1][iteration: 478/782][rank: 3] Loss_D: 0.6210, Loss_G: 5.1383, D(x): 0.6235, D(G(z)): 0.0201 / 0.0122, iteration time: 1.5888s
[epoch: 0/1][iteration: 479/782][rank: 2] Loss_D: 0.5057, Loss_G: 2.9125, D(x): 0.7154, D(G(z)): 0.0905 / 0.0791, iteration time: 1.6176s
[epoch: 0/1][iteration: 479/782][rank: 3] Loss_D: 0.2203, Loss_G: 2.9125, D(x): 0.8892, D(G(z)): 0.0905 / 0.0791, iteration time: 1.6200s
[epoch: 0/1][iteration: 480/782][rank: 2] Loss_D: 0.3670, Loss_G: 5.2164, D(x): 0.9582, D(G(z)): 0.2531 / 0.0067, iteration time: 1.5764s
[epoch: 0/1][iteration: 480/782][rank: 3] Loss_D: 0.3656, Loss_G: 5.2164, D(x): 0.9593, D(G(z)): 0.2531 / 0.0067, iteration time: 1.5567s
[epoch: 0/1][iteration: 481/782][rank: 2] Loss_D: 0.2344, Loss_G: 4.2901, D(x): 0.8998, D(G(z)): 0.1139 / 0.0179, iteration time: 1.5790s
[epoch: 0/1][iteration: 481/782][rank: 3] Loss_D: 0.3542, Loss_G: 4.2901, D(x): 0.8095, D(G(z)): 0.1139 / 0.0179, iteration time: 1.5950s
[epoch: 0/1][iteration: 482/782][rank: 2] Loss_D: 0.7382, Loss_G: 3.6630, D(x): 0.6621, D(G(z)): 0.1622 / 0.0333, iteration time: 1.5858s
[epoch: 0/1][iteration: 482/782][rank: 3] Loss_D: 0.5711, Loss_G: 3.6630, D(x): 0.7512, D(G(z)): 0.1622 / 0.0333, iteration time: 1.5738s
[epoch: 0/1][iteration: 483/782][rank: 2] Loss_D: 0.2581, Loss_G: 4.4657, D(x): 0.9196, D(G(z)): 0.1364 / 0.0135, iteration time: 1.5859s
[epoch: 0/1][iteration: 483/782][rank: 3] Loss_D: 0.3543, Loss_G: 4.4657, D(x): 0.8443, D(G(z)): 0.1364 / 0.0135, iteration time: 1.5866s
[epoch: 0/1][iteration: 484/782][rank: 2] Loss_D: 0.1977, Loss_G: 4.5714, D(x): 0.9036, D(G(z)): 0.0839 / 0.0152, iteration time: 1.6119s
[epoch: 0/1][iteration: 484/782][rank: 3] Loss_D: 0.1925, Loss_G: 4.5714, D(x): 0.9082, D(G(z)): 0.0839 / 0.0152, iteration time: 1.6123s
[epoch: 0/1][iteration: 485/782][rank: 3] Loss_D: 0.1961, Loss_G: 4.5635, D(x): 0.9626, D(G(z)): 0.1379 / 0.0153, iteration time: 1.5993s
[epoch: 0/1][iteration: 485/782][rank: 2] Loss_D: 0.4632, Loss_G: 4.5635, D(x): 0.7913, D(G(z)): 0.1379 / 0.0153, iteration time: 1.6328s
[epoch: 0/1][iteration: 486/782][rank: 2] Loss_D: 0.3372, Loss_G: 3.9159, D(x): 0.8609, D(G(z)): 0.1300 / 0.0260, iteration time: 1.6046s
[epoch: 0/1][iteration: 486/782][rank: 3] Loss_D: 0.4079, Loss_G: 3.9159, D(x): 0.7911, D(G(z)): 0.1300 / 0.0260, iteration time: 1.6256s
[epoch: 0/1][iteration: 487/782][rank: 2] Loss_D: 0.2783, Loss_G: 4.3097, D(x): 0.9370, D(G(z)): 0.1757 / 0.0180, iteration time: 1.6260s
[epoch: 0/1][iteration: 487/782][rank: 3] Loss_D: 0.4535, Loss_G: 4.3097, D(x): 0.8052, D(G(z)): 0.1757 / 0.0180, iteration time: 1.6382s
[epoch: 0/1][iteration: 488/782][rank: 2] Loss_D: 0.2445, Loss_G: 4.6349, D(x): 0.8953, D(G(z)): 0.1075 / 0.0138, iteration time: 1.6164s
[epoch: 0/1][iteration: 488/782][rank: 3] Loss_D: 0.2899, Loss_G: 4.6349, D(x): 0.8640, D(G(z)): 0.1075 / 0.0138, iteration time: 1.5922s
[epoch: 0/1][iteration: 489/782][rank: 2] Loss_D: 0.2544, Loss_G: 3.6214, D(x): 0.8338, D(G(z)): 0.0605 / 0.0328, iteration time: 1.6598s
[epoch: 0/1][iteration: 489/782][rank: 3] Loss_D: 0.1342, Loss_G: 3.6214, D(x): 0.9340, D(G(z)): 0.0605 / 0.0328, iteration time: 1.6752s
[epoch: 0/1][iteration: 490/782][rank: 2] Loss_D: 0.4226, Loss_G: 6.2821, D(x): 0.9589, D(G(z)): 0.2865 / 0.0025, iteration time: 1.6542s
[epoch: 0/1][iteration: 490/782][rank: 3] Loss_D: 0.4117, Loss_G: 6.2821, D(x): 0.9679, D(G(z)): 0.2865 / 0.0025, iteration time: 1.6457s
[epoch: 0/1][iteration: 491/782][rank: 2] Loss_D: 1.0209, Loss_G: 2.9417, D(x): 0.4285, D(G(z)): 0.0149 / 0.0677, iteration time: 1.6344s
[epoch: 0/1][iteration: 491/782][rank: 3] Loss_D: 0.2600, Loss_G: 2.9417, D(x): 0.8007, D(G(z)): 0.0149 / 0.0677, iteration time: 1.6165s
[epoch: 0/1][iteration: 492/782][rank: 2] Loss_D: 0.2091, Loss_G: 4.3589, D(x): 0.9839, D(G(z)): 0.1639 / 0.0156, iteration time: 1.6214s
[epoch: 0/1][iteration: 492/782][rank: 3] Loss_D: 0.2037, Loss_G: 4.3589, D(x): 0.9890, D(G(z)): 0.1639 / 0.0156, iteration time: 1.6211s
[epoch: 0/1][iteration: 493/782][rank: 3] Loss_D: 0.1004, Loss_G: 4.7865, D(x): 0.9668, D(G(z)): 0.0591 / 0.0113, iteration time: 1.5831s
[epoch: 0/1][iteration: 493/782][rank: 2] Loss_D: 0.0820, Loss_G: 4.7865, D(x): 0.9810, D(G(z)): 0.0591 / 0.0113, iteration time: 1.6119s
[epoch: 0/1][iteration: 494/782][rank: 2] Loss_D: 0.0943, Loss_G: 4.6159, D(x): 0.9790, D(G(z)): 0.0688 / 0.0120, iteration time: 1.5905s
[epoch: 0/1][iteration: 494/782][rank: 3] Loss_D: 0.1058, Loss_G: 4.6159, D(x): 0.9678, D(G(z)): 0.0688 / 0.0120, iteration time: 1.6049s
[epoch: 0/1][iteration: 495/782][rank: 2] Loss_D: 0.1417, Loss_G: 4.6037, D(x): 0.9262, D(G(z)): 0.0549 / 0.0120, iteration time: 1.6028s
[epoch: 0/1][iteration: 495/782][rank: 3] Loss_D: 0.1024, Loss_G: 4.6037, D(x): 0.9617, D(G(z)): 0.0549 / 0.0120, iteration time: 1.6042s
[epoch: 0/1][iteration: 496/782][rank: 2] Loss_D: 0.1652, Loss_G: 4.7414, D(x): 0.8794, D(G(z)): 0.0231 / 0.0107, iteration time: 1.6151s
[epoch: 0/1][iteration: 496/782][rank: 3] Loss_D: 0.0774, Loss_G: 4.7414, D(x): 0.9510, D(G(z)): 0.0231 / 0.0107, iteration time: 1.5848s
[epoch: 0/1][iteration: 497/782][rank: 2] Loss_D: 0.0846, Loss_G: 4.0776, D(x): 0.9581, D(G(z)): 0.0360 / 0.0208, iteration time: 1.6415s
[epoch: 0/1][iteration: 497/782][rank: 3] Loss_D: 0.0957, Loss_G: 4.0776, D(x): 0.9559, D(G(z)): 0.0360 / 0.0208, iteration time: 1.6651s
[epoch: 0/1][iteration: 498/782][rank: 2] Loss_D: 0.3756, Loss_G: 7.9069, D(x): 0.9696, D(G(z)): 0.2804 / 0.0005, iteration time: 1.6323s
[epoch: 0/1][iteration: 498/782][rank: 3] Loss_D: 0.3731, Loss_G: 7.9069, D(x): 0.9718, D(G(z)): 0.2804 / 0.0005, iteration time: 1.6373s
[epoch: 0/1][iteration: 499/782][rank: 2] Loss_D: 0.3965, Loss_G: 4.1220, D(x): 0.7140, D(G(z)): 0.0033 / 0.0296, iteration time: 1.5842s
[epoch: 0/1][iteration: 499/782][rank: 3] Loss_D: 0.8611, Loss_G: 4.1220, D(x): 0.5343, D(G(z)): 0.0033 / 0.0296, iteration time: 1.5696s
[epoch: 0/1][iteration: 500/782][rank: 2] Loss_D: 0.2191, Loss_G: 6.2522, D(x): 0.9871, D(G(z)): 0.1607 / 0.0030, iteration time: 1.6610s
[epoch: 0/1][iteration: 500/782][rank: 3] Loss_D: 0.2290, Loss_G: 6.2522, D(x): 0.9776, D(G(z)): 0.1607 / 0.0030, iteration time: 1.6700s
[epoch: 0/1][iteration: 501/782][rank: 2] Loss_D: 0.1329, Loss_G: 5.2109, D(x): 0.9225, D(G(z)): 0.0480 / 0.0080, iteration time: 1.5934s
[epoch: 0/1][iteration: 501/782][rank: 3] Loss_D: 0.0980, Loss_G: 5.2109, D(x): 0.9564, D(G(z)): 0.0480 / 0.0080, iteration time: 1.6007s
[epoch: 0/1][iteration: 502/782][rank: 2] Loss_D: 0.2685, Loss_G: 4.7414, D(x): 0.8689, D(G(z)): 0.1018 / 0.0105, iteration time: 1.6499s
[epoch: 0/1][iteration: 502/782][rank: 3] Loss_D: 0.2002, Loss_G: 4.7414, D(x): 0.9258, D(G(z)): 0.1018 / 0.0105, iteration time: 1.6626s
[epoch: 0/1][iteration: 503/782][rank: 2] Loss_D: 0.1117, Loss_G: 4.8916, D(x): 0.9635, D(G(z)): 0.0701 / 0.0091, iteration time: 1.6308s
[epoch: 0/1][iteration: 503/782][rank: 3] Loss_D: 0.1651, Loss_G: 4.8916, D(x): 0.9275, D(G(z)): 0.0701 / 0.0091, iteration time: 1.6097s
[epoch: 0/1][iteration: 504/782][rank: 2] Loss_D: 0.1931, Loss_G: 5.1636, D(x): 0.9353, D(G(z)): 0.1003 / 0.0088, iteration time: 1.6446s
[epoch: 0/1][iteration: 504/782][rank: 3] Loss_D: 0.2496, Loss_G: 5.1636, D(x): 0.8960, D(G(z)): 0.1003 / 0.0088, iteration time: 1.6745s
[epoch: 0/1][iteration: 505/782][rank: 2] Loss_D: 0.1893, Loss_G: 5.0158, D(x): 0.9532, D(G(z)): 0.1222 / 0.0089, iteration time: 1.6365s
[epoch: 0/1][iteration: 505/782][rank: 3] Loss_D: 0.2217, Loss_G: 5.0158, D(x): 0.9197, D(G(z)): 0.1222 / 0.0089, iteration time: 1.6170s
[epoch: 0/1][iteration: 506/782][rank: 2] Loss_D: 0.1599, Loss_G: 4.7933, D(x): 0.9365, D(G(z)): 0.0826 / 0.0099, iteration time: 1.6281s
[epoch: 0/1][iteration: 506/782][rank: 3] Loss_D: 0.1795, Loss_G: 4.7933, D(x): 0.9158, D(G(z)): 0.0826 / 0.0099, iteration time: 1.6231s
[epoch: 0/1][iteration: 507/782][rank: 2] Loss_D: 0.2087, Loss_G: 4.9223, D(x): 0.8767, D(G(z)): 0.0462 / 0.0084, iteration time: 1.6951s
[epoch: 0/1][iteration: 507/782][rank: 3] Loss_D: 0.0902, Loss_G: 4.9223, D(x): 0.9605, D(G(z)): 0.0462 / 0.0084, iteration time: 1.7033s
[epoch: 0/1][iteration: 508/782][rank: 2] Loss_D: 0.3130, Loss_G: 7.5602, D(x): 0.9022, D(G(z)): 0.1637 / 0.0009, iteration time: 1.6619s
[epoch: 0/1][iteration: 508/782][rank: 3] Loss_D: 0.1957, Loss_G: 7.5602, D(x): 0.9883, D(G(z)): 0.1637 / 0.0009, iteration time: 1.6623s
[epoch: 0/1][iteration: 509/782][rank: 2] Loss_D: 0.6800, Loss_G: 1.9930, D(x): 0.6214, D(G(z)): 0.0038 / 0.2132, iteration time: 1.6530s
[epoch: 0/1][iteration: 509/782][rank: 3] Loss_D: 0.2149, Loss_G: 1.9930, D(x): 0.8309, D(G(z)): 0.0038 / 0.2132, iteration time: 1.6606s
[epoch: 0/1][iteration: 510/782][rank: 2] Loss_D: 1.4701, Loss_G: 12.7732, D(x): 0.9830, D(G(z)): 0.6891 / 0.0000, iteration time: 1.6435s
[epoch: 0/1][iteration: 510/782][rank: 3] Loss_D: 1.4543, Loss_G: 12.7732, D(x): 0.9983, D(G(z)): 0.6891 / 0.0000, iteration time: 1.6167s
[epoch: 0/1][iteration: 511/782][rank: 2] Loss_D: 3.4884, Loss_G: 9.2995, D(x): 0.0656, D(G(z)): 0.0000 / 0.0001, iteration time: 1.6562s
[epoch: 0/1][iteration: 511/782][rank: 3] Loss_D: 3.1098, Loss_G: 9.2995, D(x): 0.1395, D(G(z)): 0.0000 / 0.0001, iteration time: 1.6630s
[epoch: 0/1][iteration: 512/782][rank: 3] Loss_D: 0.1235, Loss_G: 4.7877, D(x): 0.8921, D(G(z)): 0.0022 / 0.0237, iteration time: 1.6454s
[epoch: 0/1][iteration: 512/782][rank: 2] Loss_D: 0.3268, Loss_G: 4.7877, D(x): 0.7928, D(G(z)): 0.0022 / 0.0237, iteration time: 1.6716s
[epoch: 0/1][iteration: 513/782][rank: 2] Loss_D: 0.1761, Loss_G: 2.6030, D(x): 0.9866, D(G(z)): 0.1401 / 0.0908, iteration time: 1.6494s
[epoch: 0/1][iteration: 513/782][rank: 3] Loss_D: 0.1717, Loss_G: 2.6030, D(x): 0.9906, D(G(z)): 0.1401 / 0.0908, iteration time: 1.6699s
[epoch: 0/1][iteration: 514/782][rank: 2] Loss_D: 0.7643, Loss_G: 4.6895, D(x): 0.9872, D(G(z)): 0.4407 / 0.0146, iteration time: 1.6540s
[epoch: 0/1][iteration: 514/782][rank: 3] Loss_D: 0.7749, Loss_G: 4.6895, D(x): 0.9770, D(G(z)): 0.4407 / 0.0146, iteration time: 1.6429s
[epoch: 0/1][iteration: 515/782][rank: 2] Loss_D: 0.4035, Loss_G: 4.8708, D(x): 0.8915, D(G(z)): 0.2159 / 0.0103, iteration time: 1.6729s
[epoch: 0/1][iteration: 515/782][rank: 3] Loss_D: 0.3363, Loss_G: 4.8708, D(x): 0.9345, D(G(z)): 0.2159 / 0.0103, iteration time: 1.7052s
[epoch: 0/1][iteration: 516/782][rank: 2] Loss_D: 0.6553, Loss_G: 2.4184, D(x): 0.6170, D(G(z)): 0.0615 / 0.1150, iteration time: 1.7025s
[epoch: 0/1][iteration: 516/782][rank: 3] Loss_D: 0.6174, Loss_G: 2.4184, D(x): 0.6334, D(G(z)): 0.0615 / 0.1150, iteration time: 1.6885s
[epoch: 0/1][iteration: 517/782][rank: 2] Loss_D: 0.7375, Loss_G: 4.7090, D(x): 0.9170, D(G(z)): 0.3912 / 0.0155, iteration time: 1.6646s
[epoch: 0/1][iteration: 517/782][rank: 3] Loss_D: 0.6994, Loss_G: 4.7090, D(x): 0.9504, D(G(z)): 0.3912 / 0.0155, iteration time: 1.6406s
[epoch: 0/1][iteration: 518/782][rank: 2] Loss_D: 0.4043, Loss_G: 3.3416, D(x): 0.8257, D(G(z)): 0.1434 / 0.0524, iteration time: 1.6814s
[epoch: 0/1][iteration: 518/782][rank: 3] Loss_D: 1.1626, Loss_G: 3.3416, D(x): 0.4403, D(G(z)): 0.1434 / 0.0524, iteration time: 1.6996s
[epoch: 0/1][iteration: 519/782][rank: 2] Loss_D: 0.7436, Loss_G: 2.5622, D(x): 0.6963, D(G(z)): 0.2011 / 0.1043, iteration time: 1.6858s
[epoch: 0/1][iteration: 519/782][rank: 3] Loss_D: 0.6333, Loss_G: 2.5622, D(x): 0.7488, D(G(z)): 0.2011 / 0.1043, iteration time: 1.6788s
[epoch: 0/1][iteration: 520/782][rank: 2] Loss_D: 0.7761, Loss_G: 6.3297, D(x): 0.9018, D(G(z)): 0.4326 / 0.0022, iteration time: 1.7174s
[epoch: 0/1][iteration: 520/782][rank: 3] Loss_D: 0.7128, Loss_G: 6.3297, D(x): 0.9568, D(G(z)): 0.4326 / 0.0022, iteration time: 1.7214s
[epoch: 0/1][iteration: 521/782][rank: 2] Loss_D: 1.8111, Loss_G: 1.8917, D(x): 0.2056, D(G(z)): 0.0239 / 0.2034, iteration time: 1.7040s
[epoch: 0/1][iteration: 521/782][rank: 3] Loss_D: 0.9740, Loss_G: 1.8917, D(x): 0.4217, D(G(z)): 0.0239 / 0.2034, iteration time: 1.6897s
[epoch: 0/1][iteration: 522/782][rank: 2] Loss_D: 0.6541, Loss_G: 4.9297, D(x): 0.8834, D(G(z)): 0.3566 / 0.0145, iteration time: 1.6854s
[epoch: 0/1][iteration: 522/782][rank: 3] Loss_D: 0.5881, Loss_G: 4.9297, D(x): 0.9315, D(G(z)): 0.3566 / 0.0145, iteration time: 1.6846s
[epoch: 0/1][iteration: 523/782][rank: 2] Loss_D: 0.3868, Loss_G: 4.0752, D(x): 0.8498, D(G(z)): 0.1751 / 0.0253, iteration time: 1.7207s
[epoch: 0/1][iteration: 523/782][rank: 3] Loss_D: 0.6241, Loss_G: 4.0752, D(x): 0.6977, D(G(z)): 0.1751 / 0.0253, iteration time: 1.7529s
[epoch: 0/1][iteration: 524/782][rank: 2] Loss_D: 0.1826, Loss_G: 3.0133, D(x): 0.9338, D(G(z)): 0.0947 / 0.0678, iteration time: 1.7263s
[epoch: 0/1][iteration: 524/782][rank: 3] Loss_D: 0.3386, Loss_G: 3.0133, D(x): 0.8129, D(G(z)): 0.0947 / 0.0678, iteration time: 1.7203s
[epoch: 0/1][iteration: 525/782][rank: 2] Loss_D: 0.9717, Loss_G: 8.1424, D(x): 0.9684, D(G(z)): 0.4978 / 0.0005, iteration time: 1.7297s
[epoch: 0/1][iteration: 525/782][rank: 3] Loss_D: 0.9714, Loss_G: 8.1424, D(x): 0.9668, D(G(z)): 0.4978 / 0.0005, iteration time: 1.7255s
[epoch: 0/1][iteration: 526/782][rank: 2] Loss_D: 0.8021, Loss_G: 4.1524, D(x): 0.5021, D(G(z)): 0.0042 / 0.0378, iteration time: 1.7159s
[epoch: 0/1][iteration: 526/782][rank: 3] Loss_D: 1.8183, Loss_G: 4.1524, D(x): 0.3000, D(G(z)): 0.0042 / 0.0378, iteration time: 1.7083s
[epoch: 0/1][iteration: 527/782][rank: 2] Loss_D: 0.1981, Loss_G: 1.9800, D(x): 0.9059, D(G(z)): 0.0774 / 0.1923, iteration time: 1.7497s
[epoch: 0/1][iteration: 527/782][rank: 3] Loss_D: 0.2407, Loss_G: 1.9800, D(x): 0.8830, D(G(z)): 0.0774 / 0.1923, iteration time: 1.7412s
[epoch: 0/1][iteration: 528/782][rank: 2] Loss_D: 1.3715, Loss_G: 7.5228, D(x): 0.9913, D(G(z)): 0.6498 / 0.0008, iteration time: 1.7318s
[epoch: 0/1][iteration: 528/782][rank: 3] Loss_D: 1.3677, Loss_G: 7.5228, D(x): 0.9952, D(G(z)): 0.6498 / 0.0008, iteration time: 1.7255s
